,whp,choke,pred,real,WellBore Name
831,780.49614,25.14786085,8950.525874519377,4350.8559,001-F-12
832,775.522936,24.80762979,8645.552780876887,4446.6526,001-F-12
833,768.6194286,24.33111604,8441.663081481667,4439.482,001-F-12
834,765.7141754,24.14646521,8296.899161720507,4444.9543,001-F-12
835,760.1677502,23.76957292,8090.177695221939,4450.9298,001-F-12
836,756.1299443,23.50032333,7829.4433137666565,4405.2644,001-F-12
837,749.5871334,23.05644833,7622.636795302143,4454.4522,001-F-12
838,746.8587591,22.84494292,7355.527420985008,4426.273,001-F-12
839,742.1706674,22.52373917,7058.315278396055,4479.9896,001-F-12
840,732.6767471,21.86128354,6749.375470750651,4537.2915,001-F-12
841,725.3683725,21.27378021,6565.525711098424,4546.7894,001-F-12
842,735.2637132,22.00371021,6260.008132486211,4490.4939,001-F-12
843,729.7810095,21.62117563,6070.509323571264,4612.5199,001-F-12
844,722.0803011,21.09978771,5816.195078273375,4660.261,001-F-12
845,753.5614263,23.120932,5812.671711642515,574.4657,001-F-12
846,1569.67749,79.61782,2096.6120299158047,0.0,001-F-12
847,1600.648475,81.75087,1871.538297815674,0.0,001-F-12
848,744.8456832,22.08679346,7075.308003529271,278.8357,001-F-12
849,750.7977445,21.61080208,8085.405732106837,4629.7545,001-F-12
850,747.6174595,22.65600167,8763.283549670306,4665.7333,001-F-12
851,741.1182574,22.38108208,10218.787673365945,4444.2624,001-F-12
852,728.1343365,21.46259568,7592.735190190405,4193.4172,001-F-12
853,723.3142238,20.89499574,4994.260026088222,4387.904,001-F-12
854,715.8188598,20.60313125,4879.238282310791,4456.0247,001-F-12
855,709.694812,20.22068042,6015.055419874916,4286.006,001-F-12
856,703.620478,19.83811021,5794.095447923011,4382.9978,001-F-12
857,700.3036634,19.5476325,5639.646362658646,4353.1832,001-F-12
858,700.586634,19.60658438,5460.181252105725,4350.1011,001-F-12
859,699.4540843,19.55243229,5284.176116661077,4325.9475,001-F-12
860,698.7045551,19.50515333,5139.32426890075,4327.2055,001-F-12
861,697.960397,19.46462917,4999.615171567577,4280.7224,001-F-12
862,695.463352,19.29922333,4888.906207179738,4298.4602,001-F-12
863,694.196055,19.20458292,4764.388814910207,4281.8546,001-F-12
864,690.4592902,18.93937979,4650.1438695457555,4237.9504,001-F-12
865,687.3822664,18.72553542,4496.658877018349,4256.3172,001-F-12
866,686.0200095,18.6145225,4375.9802517364315,4267.3247,001-F-12
867,683.1918691,18.4383125,4244.231427757072,4261.0347,001-F-12
868,686.6986034,18.66595521,4194.48242103904,4292.8621,001-F-12
869,687.1233807,18.68012234,4175.156074363346,4292.1073,001-F-12
870,690.8600793,18.96551625,4125.374163465158,4329.5328,001-F-12
871,694.4599396,19.19906638,4155.478284094814,4379.098,001-F-12
872,699.1584363,19.54222638,4122.174156515345,4337.2066,001-F-12
873,707.1947127,20.10076064,4201.41431106482,4373.437,001-F-12
874,709.8632446,20.26512792,4210.973091401858,4383.8155,001-F-12
875,710.3131796,20.27606354,4176.785828086739,4419.354,001-F-12
876,709.2486772,20.19908583,4135.857608817988,4420.8636,001-F-12
877,707.3973263,19.83882667,4093.2992936065257,3715.1256,001-F-12
878,707.4188587,19.53245667,4093.928607574203,3698.7716,001-F-12
879,703.4507253,19.29909458,3970.9221649422225,3663.2331,001-F-12
880,698.8306175,18.99049313,3857.6057675471166,3661.8493,001-F-12
881,700.8177428,19.07447458,3737.141177994313,3680.8451,001-F-12
882,705.4958688,19.39121938,3675.0445103851216,3645.5582,001-F-12
883,702.5192936,19.41743438,3613.5742966099833,3649.8354,001-F-12
884,696.7884919,19.21110458,3465.46223923059,3667.7619,001-F-12
885,693.8437745,19.13012542,4394.424691150373,3666.6297,001-F-12
886,691.3641567,18.97863438,4321.985833297664,3636.878,001-F-12
887,692.1003156,18.92439313,4249.339175387874,3587.5015,001-F-12
888,690.432586,18.84398354,4100.192493879256,3521.4565,001-F-12
889,687.5585048,18.7185825,3981.894479224272,3517.4938,001-F-12
890,686.7804892,18.6505125,3885.0211931082686,3446.6684,001-F-12
891,680.1965618,18.18657792,3731.8145389230904,3455.2857,001-F-12
892,678.9870443,18.10413958,3658.9178797248705,3414.9039,001-F-12
893,677.6063905,18.03665542,3539.416196250044,3428.3645,001-F-12
894,675.063299,17.86016146,3466.366061684779,3436.9818,001-F-12
895,676.2207192,17.95628521,3312.1274847976174,3440.5042,001-F-12
896,676.3626107,17.9421225,3229.4202295743635,3437.3592,001-F-12
897,672.6316761,17.74712521,3116.549371258173,3399.6821,001-F-12
898,669.6576144,17.61484708,3032.1594498749137,3494.5353,001-F-12
899,669.4385375,17.59199375,2965.126183268738,3493.0257,001-F-12
900,666.7808234,17.39227563,2880.7930083359533,3514.7262,001-F-12
901,665.7298997,17.31781625,2799.957888997348,3505.2283,001-F-12
902,666.0560379,17.35559188,2694.5669324979463,3483.7794,001-F-12
903,663.9094126,17.17262354,2648.3683957227786,3507.1782,001-F-12
904,660.1509764,16.93068125,2582.7424866316305,3504.8509,001-F-12
905,663.598584,17.18329042,2494.9392447810615,3456.4179,001-F-12
906,660.6190786,16.93788083,2433.5184657982672,3410.9412,001-F-12
907,658.2332094,16.68705396,2380.278059749092,3234.2551,001-F-12
908,662.1714124,16.65009563,2323.6441724522865,3462.0789,001-F-12
909,659.548305,16.75485292,2239.1044976882877,3263.4407,001-F-12
910,658.9979575,16.75513583,2209.9576644084127,3369.2385,001-F-12
911,660.7970543,16.66451,2172.6313552817146,3311.3076,001-F-12
912,658.712343,16.50465894,2109.2439818270523,3375.1511,001-F-12
913,664.2126831,16.86050146,2094.2895033099294,3400.374,001-F-12
914,661.6041996,16.69717229,2080.8991307393007,3366.0935,001-F-12
915,661.2931548,16.6879566,2035.2628555150422,3365.5274,001-F-12
916,618.0309504,13.63691479,2351.213828006332,3576.9972,001-F-12
917,561.9659422,9.744679792,1544.5165008466392,3790.7943,001-F-12
918,553.5668383,9.188850625,1305.5771133331964,3763.6844,001-F-12
919,541.6926161,8.357777292,1117.0359896719656,3823.4394,001-F-12
920,517.9104683,6.733260208,714.5394328053371,3960.184,001-F-12
921,518.9886642,6.808306458,755.0984658110519,3948.6733,001-F-12
922,600.022656,12.32625433,739.0829514747766,1474.7534,001-F-12
923,539.4151857,8.490575833,1109.4252371136135,3832.1825,001-F-12
924,498.0034395,5.623084583,513.796297066272,4071.0138,001-F-12
925,453.2188694,2.435311667,0.0,4356.2024,001-F-12
926,432.0927802,0.992374792,0.0,4405.4531,001-F-12
927,430.3900241,0.958450625,0.0,4415.7687,001-F-12
928,426.7070573,0.681223333,0.0,4360.6683,001-F-12
929,427.1718065,0.727477917,0.0,4279.9676,001-F-12
930,427.8131898,0.767393542,0.0,4293.9314,001-F-12
931,428.6869779,0.844321458,0.0,4251.9771,001-F-12
932,429.2972255,0.870840625,0.0,4230.4653,001-F-12
933,432.5718662,0.750816875,0.0,4227.4461,001-F-12
934,434.7431446,0.781622083,0.0,4162.0301,001-F-12
935,428.2105714,0.789275,0.0,4279.1499,001-F-12
936,431.4833935,1.033740833,0.0,4242.9824,001-F-12
937,429.3254461,0.856788542,0.0,4332.7407,001-F-12
938,429.2415939,0.84848125,0.0,4280.6595,001-F-12
939,429.4144399,0.845143333,0.0,4294.4346,001-F-12
940,429.1793828,0.82073,0.0,4282.0433,001-F-12
941,433.1129549,1.107193333,155.2618131922991,4192.1592,001-F-12
942,432.737124,0.9021125,74.74570509411024,4247.8257,001-F-12
943,433.2711408,1.118006875,217.36558762235472,4492.7583,001-F-12
944,435.5025126,0.9959875,234.54152750205503,4484.3297,001-F-12
945,432.9961242,1.0864525,190.69182775088848,4528.6113,001-F-12
946,650.7718054,12.49586917,15790.813985772222,15139.7155,001-F-14
947,649.1733317,12.4148944,15801.210109685966,15706.5703,001-F-14
948,643.9432147,12.09882063,15375.704214231882,14950.1978,001-F-14
949,640.7680983,11.88974813,15426.034520176287,14786.1546,001-F-14
950,640.0740377,11.82285417,15384.7454427619,14802.5086,001-F-14
951,635.2318805,11.49137688,15531.495411616019,14867.2327,001-F-14
952,626.9111794,10.93101021,15759.082887050732,14868.8052,001-F-14
953,627.209106,10.95676396,15581.74044414291,14796.8476,001-F-14
954,625.0571913,10.78890667,15589.764722907663,14872.7679,001-F-14
955,647.6339142,12.57651269,14523.601570463125,11780.7297,001-F-14
956,623.9177631,10.72857771,15670.821478745951,13649.9919,001-F-14
957,670.4361582,13.73007797,13638.808827274876,9025.3323,001-F-14
958,621.948213,10.21530021,15881.593869999977,13970.09,001-F-14
959,621.0592603,10.18205875,15684.069515706238,14010.4089,001-F-14
960,619.2333569,10.08584313,15838.902439091125,13962.0388,001-F-14
961,619.7171282,9.811328958,16037.778613322538,13780.4465,001-F-14
962,670.0849121,13.0187312,14549.011729585633,1882.597,001-F-14
963,681.8493024,14.487115,13729.063704995047,10253.958,001-F-14
964,662.5540941,13.21014974,14814.71769409691,12116.1125,001-F-14
965,609.7434397,9.524175957,16272.882489390078,14207.5375,001-F-14
966,601.4319533,8.950403191,16295.569199042555,13794.5361,001-F-14
967,600.3256257,8.858404792,16696.61488836225,13681.6306,001-F-14
968,598.7938973,8.768651277,16772.33092041381,13754.5317,001-F-14
969,597.6241176,8.697162979,16414.823781931205,13415.6894,001-F-14
970,597.7547606,8.697812917,15734.621204080853,13291.2732,001-F-14
971,599.558612,8.799508333,15435.245009055223,13288.3169,001-F-14
972,601.1950125,8.891060625,15287.841647340341,13258.691,001-F-14
973,601.7058324,8.916315833,15174.852698713165,13290.6442,001-F-14
974,603.1367075,9.001297917,15033.878368420981,13302.092,001-F-14
975,603.975019,9.058425833,14955.331845825065,13338.8885,001-F-14
976,604.8092493,9.120729792,14896.407247448078,13372.2255,001-F-14
977,605.8981509,9.185791667,14829.467356227447,13101.6926,001-F-14
978,604.913459,9.123743125,14326.093620959755,13088.4836,001-F-14
979,604.8828368,9.109069583,14377.458600584865,13022.3128,001-F-14
980,603.1568988,8.987780208,14449.05283936495,12997.1528,001-F-14
981,603.2323833,8.9868525,14471.978145209425,12920.7922,001-F-14
982,603.5191782,9.002367083,14501.844303837413,12900.9158,001-F-14
983,603.2464816,8.986958542,14543.13060877395,13186.6076,001-F-14
984,602.814448,8.964050208,14560.545840713556,13216.6738,001-F-14
985,601.7174294,8.903827083,14577.38728463965,13203.2761,001-F-14
986,648.5522296,12.2314396,12633.994394983612,11145.88,001-F-14
987,596.2946378,8.85423125,15037.331437104658,12926.4532,001-F-14
988,595.1646105,8.778362708,14707.391688614054,12935.0705,001-F-14
989,596.2617047,8.856188542,14563.324610814472,12982.6858,001-F-14
990,596.213829,8.857478298,14874.557774127157,13084.2064,001-F-14
991,595.3042334,8.808880208,15123.737600491153,13009.5441,001-F-14
992,595.4503663,8.8122625,14489.57347816653,12989.3532,001-F-14
993,596.149961,8.818589375,14492.22574243955,13072.5699,001-F-14
994,595.5372756,8.772110208,14535.367567697316,13045.5229,001-F-14
995,592.7406908,8.624022292,14546.503192311382,13041.8118,001-F-14
996,591.851282,8.577132708,14496.578333544858,12969.8542,001-F-14
997,590.8218424,8.759439583,14368.39275368537,13009.607,001-F-14
998,587.1628429,9.144010625,14107.600985214944,13078.168,001-F-14
999,585.6805955,9.310833542,13991.239433223938,13122.9528,001-F-14
1000,581.1794511,9.561432083,13695.058636110025,13271.0823,001-F-14
1001,576.5562742,9.812033542,13453.637892986953,13250.514,001-F-14
1002,576.1690758,9.793556875,13508.370343237579,13195.8539,001-F-14
1003,575.6612073,9.759260417,13532.669110449016,13156.7301,001-F-14
1004,572.3798694,9.562733125,13602.547429950333,13104.5231,001-F-14
1005,615.7399723,11.79547379,12390.027578751738,12211.406,001-F-14
1006,585.5420851,9.741175106,14115.069036792374,12756.12,001-F-14
1007,572.8774889,9.607614043,13713.188575047407,12961.8659,001-F-14
1008,573.1451127,9.619291489,13515.578609948236,12986.3969,001-F-14
1009,573.6323867,9.638859574,13247.858541811025,13046.718,001-F-14
1010,572.7735085,9.589111277,13339.67909581798,12748.8865,001-F-14
1011,571.3561815,9.504110417,9990.93244246199,12553.0788,001-F-14
1012,572.4176691,9.554865208,9962.024968771026,12361.7999,001-F-14
1013,572.9105422,9.569480208,9974.387151273,12435.1413,001-F-14
1014,573.6566276,9.607429583,9991.973453369917,12417.5922,001-F-14
1015,572.8940182,9.573748958,10010.585830921884,12466.9687,001-F-14
1016,571.9215999,9.508860625,10026.888254027406,12457.4079,001-F-14
1017,572.8336892,9.569863542,10024.931103096389,12435.2671,001-F-14
1018,570.3839142,9.437811458,10108.744909732653,12361.6112,001-F-14
1019,572.4684311,9.553416667,10108.033661339485,12337.0173,001-F-14
1020,572.53192,9.55899,10124.666263741889,12565.8475,001-F-14
1021,570.4561725,9.431559792,10720.559970639033,12304.7496,001-F-14
1022,569.6759396,9.380996458,10134.037269830002,12398.3448,001-F-14
1023,569.5393617,9.368990625,10119.93670963141,12370.6059,001-F-14
1024,568.8940966,9.329424792,10140.937290437378,12337.206,001-F-14
1025,570.0103519,9.41301625,10185.862604637266,12664.8521,001-F-14
1026,569.4709247,9.395514583,10181.0938521966,12612.4564,001-F-14
1027,567.1473944,9.288353613,10164.118406984759,12514.584,001-F-14
1028,563.5418505,9.123669792,10127.406433608663,12405.3896,001-F-14
1029,569.6286575,9.420209583,10123.14285127782,12572.5149,001-F-14
1030,569.1922893,9.395258511,10173.47893305227,12616.6707,001-F-14
1031,562.3760415,9.026486458,10172.081912506817,12351.8617,001-F-14
1032,563.0430354,9.053972292,10165.891149217978,12362.0515,001-F-14
1033,559.2383744,8.865682083,10129.9155563133,12234.6161,001-F-14
1034,558.8916371,8.860651458,10107.536979327822,12259.6503,001-F-14
1035,558.8919241,8.869511667,10073.523605097713,12213.4817,001-F-14
1036,559.8857692,8.914049583,10055.074828360337,12249.0202,001-F-14
1037,567.4177911,9.278812292,10081.718168755331,12431.1786,001-F-14
1038,566.2522298,9.201922083,10146.785114712438,12420.9259,001-F-14
1039,560.8495298,8.902038542,10212.23357834941,12248.4541,001-F-14
1040,568.6801893,9.54908824,9708.556255661708,7415.5326,001-F-14
1041,740.9944424,17.25450795,7752.329975390827,4987.7184,001-F-14
1042,633.2423003,11.75781574,10598.83278539746,9946.9431,001-F-14
1043,560.447907,8.9270475,11023.96250611465,11728.4598,001-F-14
1044,559.2139207,8.8317375,10621.186313556662,11676.5044,001-F-14
1045,561.0692229,8.916564792,10558.232655528545,11647.0672,001-F-14
1046,560.5332183,8.884449583,10808.090475228719,11943.2633,001-F-14
1047,558.5387584,8.763978125,10641.258824434328,11899.5478,001-F-14
1048,555.3827942,8.583398125,10456.898609733878,11733.995,001-F-14
1049,629.3931545,14.02497489,8516.786737929351,8979.9185,001-F-14
1050,598.5994226,11.297504,10210.553847956988,4015.2844,001-F-14
1051,690.4605423,17.05233582,8521.074584204029,9424.4328,001-F-14
1052,563.4007625,8.204557917,11075.887502293215,11795.0709,001-F-14
1053,559.8386804,8.307579792,11131.405862042613,12445.0795,001-F-14
1054,555.889539,8.56742875,10858.12624431202,12361.0451,001-F-14
1055,557.0085765,8.690361458,10698.075349508288,12401.5527,001-F-14
1056,558.5756972,8.784065417,10701.675419308871,12409.1007,001-F-14
1057,559.4388006,8.832592292,10452.08220162171,12410.6103,001-F-14
1058,563.1773084,8.773983542,10455.513422769072,12714.1657,001-F-14
1059,561.4814217,8.946707292,10365.911252561042,12718.8203,001-F-14
1060,561.1055424,8.914636042,10341.509291994396,12629.8168,001-F-14
1061,560.9634092,8.893146667,10327.534188540014,12593.9009,001-F-14
1062,556.4674485,8.687499375,10286.395610165358,12485.5871,001-F-14
1063,553.8487244,8.577691042,10217.633812886676,12428.3481,001-F-14
1064,554.2719039,8.627451875,10203.863269297059,12385.3245,001-F-14
1065,553.7798313,8.599806042,9904.510442271268,12436.0219,001-F-14
1066,552.5202011,8.52747625,9899.328686037059,12328.7145,001-F-14
1067,553.7817465,8.607473333,9855.256624457606,12244.8688,001-F-14
1068,553.1640585,8.565110625,9868.363994383888,12321.7955,001-F-14
1069,552.7118881,8.53406875,9880.153051617877,12222.1619,001-F-14
1070,551.5285461,8.459369792,9898.385155036389,12222.2877,001-F-14
1071,550.037487,8.359700208,9993.561472804895,12163.4762,001-F-14
1072,549.7025793,8.326655417,9992.722416181536,12076.9887,001-F-14
1073,550.1206898,8.342166667,9994.866473163533,12071.768,001-F-14
1074,550.1967895,8.339311277,9995.62785333517,12152.3429,001-F-14
1075,550.2445685,8.348128936,9988.423422665915,11936.9104,001-F-14
1076,550.3106791,8.355313542,9988.304603130535,11996.6654,001-F-14
1077,554.5609655,8.401166809,10072.619837820706,11985.7208,001-F-14
1078,555.0528055,8.61836234,10099.54279250278,11965.467,001-F-14
1079,564.8063865,9.090231042,10063.452540415326,11801.6125,001-F-14
1080,562.9629531,9.130048542,10092.93383347328,11675.5609,001-F-14
1081,668.5863875,16.15813343,7335.0518299003525,5079.7411,001-F-14
1082,573.622749,9.789133125,10404.432565730953,10810.0569,001-F-14
1083,572.7543198,9.774211667,10377.70812863967,11087.6346,001-F-14
1084,572.0747984,9.737814375,10226.403769025523,11018.0672,001-F-14
1085,577.3425306,10.09878958,10343.808233690681,10869.9377,001-F-14
1086,584.1276564,10.57375277,10505.590024971387,11435.849,001-F-14
1087,587.7405288,10.82540681,10166.686367951956,11609.8304,001-F-14
1088,589.6255782,10.95404979,10164.133541292984,11583.9785,001-F-14
1089,593.162048,10.67524106,10352.492451271295,11560.7055,001-F-14
1090,593.4251829,10.73105957,10385.128629400759,11559.6362,001-F-14
1091,593.6065265,10.74089568,10449.3704935436,11023.9798,001-F-14
1092,593.0387021,10.70062083,10551.592657559368,11458.6188,001-F-14
1093,592.5260697,10.66638292,10555.461351340284,11406.3489,001-F-14
1094,590.3087901,10.54299625,10570.903093098306,11328.5416,001-F-14
1095,562.476173,9.991072292,11107.743637984,11270.3591,001-F-14
1096,589.4836102,10.49842896,10056.54155783902,11330.8689,001-F-14
1097,588.8133356,10.45462938,10147.011586969165,11278.7248,001-F-14
1098,588.6245909,10.43841125,10217.51419796578,11242.1799,001-F-14
1099,588.5807798,10.4323875,10255.84855319549,11210.2267,001-F-14
1100,618.2878287,12.33405627,9560.44186931369,9779.2517,001-F-14
1101,587.3791588,10.35565292,10544.870727861868,11129.4002,001-F-14
1102,586.8393207,10.33653958,10422.165702622242,11170.2852,001-F-14
1103,586.7257283,10.32341667,10333.624288214665,11150.5975,001-F-14
1104,587.3432078,10.37586271,10385.936355104743,11242.4315,001-F-14
1105,586.5894676,10.34728104,10476.692655625773,11221.36,001-F-14
1106,589.4385454,10.43044604,10377.142861717142,11254.7599,001-F-14
1107,589.4538761,10.50565125,10368.338393044169,11260.987,001-F-14
1108,614.8311004,12.4555339,9540.594202859955,9641.3749,001-F-14
1109,586.6054508,10.32427563,10624.159639304715,11073.6079,001-F-14
1110,590.7512274,10.62789063,10346.705625614184,10985.1076,001-F-14
1111,595.5252587,10.9634,10214.363284958254,10898.4943,001-F-14
1112,598.702825,11.19006646,10295.633538327065,10844.5261,001-F-14
1113,598.85,11.2,10455.957984683737,10782.8841,001-F-14
1114,598.85,11.2,10310.001892610464,10756.7806,001-F-14
1115,600.3,11.3,10320.756255106484,10745.836,001-F-14
1116,600.3,11.3,10381.000899197337,10728.2869,001-F-14
1117,595.95,11.0,10493.581490037563,10709.7314,001-F-14
1118,595.95,11.0,10448.236072700716,10691.4904,001-F-14
1119,600.3,11.3,10354.94544823751,10692.5597,001-F-14
1120,600.3,11.3,10464.511352309877,10669.098,001-F-14
1121,596.0325775,11.02645833,10522.673093662066,10629.8484,001-F-14
1122,595.6455997,10.99432833,10449.950767902172,10636.1384,001-F-14
1123,598.7505844,11.22278354,10355.535319943281,10741.7475,001-F-14
1124,599.8189685,11.30858833,10382.661815451087,10718.9148,001-F-14
1125,599.9203266,11.30991229,10379.564086904908,10694.0693,001-F-14
1126,599.1564031,11.25300688,10026.251952795299,10685.2004,001-F-14
1127,597.4317067,11.15045104,10118.603573890816,10680.0426,001-F-14
1128,598.7474367,11.22052792,10112.721099701883,10640.2898,001-F-14
1129,595.6052806,10.99217813,10210.411130841228,10703.1269,001-F-14
1130,594.2776667,10.91453917,10209.703685941664,10687.1503,001-F-14
1131,592.3484266,10.79168354,10224.234775282168,10665.3869,001-F-14
1132,591.5621822,10.74326125,10220.554356001763,10658.9082,001-F-14
1133,590.7420531,10.69267896,10227.856723003653,10664.8837,001-F-14
1134,590.1182661,10.65042875,10274.567679300671,10624.6277,001-F-14
1135,590.1890322,10.65188938,10258.326281693944,10609.7204,001-F-14
1136,613.8645111,11.97670618,9726.593804817147,10508.3256,001-F-14
1137,589.0497007,10.55263688,10462.229448263164,10773.4491,001-F-14
1138,590.5501184,10.59345979,10314.486354089213,10384.5384,001-F-14
1139,594.0593692,10.81210771,10192.258409965698,10383.4691,001-F-14
1140,596.7312963,11.01082208,10240.04360723336,10372.7761,001-F-14
1141,594.8501508,10.91462125,10416.414335166304,10380.5757,001-F-14
1142,594.2601096,10.92366104,10252.701727198444,10368.2473,001-F-14
1143,590.9703164,10.71856458,10278.642162875798,10364.2846,001-F-14
1144,650.7416434,14.42308665,8591.954439805051,8253.1719,001-F-14
1145,576.7663248,9.532428958,11009.999381792077,10095.0726,001-F-14
1146,559.2923174,8.61052625,10822.951105226462,10569.6531,001-F-14
1147,564.6447115,8.797927917,10493.449566264755,10456.9363,001-F-14
1148,572.6041753,9.609818333,10317.370584880236,10253.1403,001-F-14
1149,577.2076565,9.919541667,10467.73504284552,10257.103,001-F-14
1150,577.6129858,9.957565833,10053.971171142577,10268.8024,001-F-14
1151,576.7063582,9.893318333,9959.391655600566,10213.8278,001-F-14
1152,578.1731148,9.979178125,9995.297253618026,10193.4482,001-F-14
1153,577.9097011,9.951562292,10121.725448309415,10183.51,001-F-14
1154,577.8701584,9.94636375,10154.665530676988,10215.2745,001-F-14
1155,577.5137605,9.941912917,10185.273863497043,10232.1946,001-F-14
1156,578.2975006,9.986707917,10166.126525103844,10207.8523,001-F-14
1157,574.1336474,10.04196183,9762.752806065053,10262.2608,001-F-14
1158,586.8281684,10.37060019,9632.767684564124,8551.4437,001-F-14
1159,561.4109819,9.302477708,10049.496311422019,9731.9509,001-F-14
1160,562.0349139,9.33616625,9907.304987652624,9920.3993,001-F-14
1161,562.1315443,9.325977917,9865.27586636548,9990.3441,001-F-14
1162,561.9442082,9.306343617,9947.763133851293,10173.5718,001-F-14
1163,562.6002749,9.354451458,9913.605726559681,10162.3756,001-F-14
1164,561.9953681,9.337380625,9786.689294812973,10117.0876,001-F-14
1165,562.3071695,9.350659792,9789.84968728745,10154.6389,001-F-14
1166,563.336452,9.420448542,9777.195990223776,10160.6773,001-F-14
1167,563.5570393,9.5615775,9727.48388346217,10165.6464,001-F-14
1168,562.8552785,9.405392292,9824.37944809478,10224.4579,001-F-14
1169,561.2456909,9.289271042,9896.125885326288,10253.8322,001-F-14
1170,565.9349426,9.603170833,9769.605641295331,10200.9962,001-F-14
1171,566.5044815,9.657359583,9815.656846341955,10168.6027,001-F-14
1172,583.5025354,8.806112292,10400.026281095415,9841.9001,001-F-14
1173,580.4043114,9.129923958,10241.153982793456,9953.4218,001-F-14
1174,566.9894823,9.6811825,9953.218577510655,10172.7541,001-F-14
1175,567.4609589,9.713637292,9999.625500667851,10168.9172,001-F-14
1176,588.413109,11.15960985,9321.065617389488,5838.1893,001-F-14
1177,1578.27164,108.72348,0.0,0.0,001-F-14
1178,1579.76659,108.82658,0.0,0.0,001-F-14
1179,645.5317199,13.24674,3529.8078585002213,8456.8421,001-F-14
1180,619.0367937,11.43567186,8708.57176560411,3432.5788,001-F-14
1181,655.2449034,13.40309229,8594.62791530824,2522.2271,001-F-14
1182,616.5653106,11.20132806,9869.34872524459,4062.8997,001-F-14
1183,1462.74869,100.87922,391.31278931474117,0.0,001-F-14
1184,706.022951,17.76400128,4844.92853141005,3232.8084,001-F-14
1185,598.209613,11.13399657,8698.92998997594,7946.2828,001-F-14
1186,1034.475772,40.55986397,1039.2142038397506,122.5292,001-F-14
1187,650.2451617,14.39914191,10231.769992049938,11522.9026,001-F-14
1188,600.9036921,10.37711629,10859.971625907841,9485.3829,001-F-14
1189,1546.178355,106.63299,0.0,0.0,001-F-14
1190,1672.31255,115.3319,1012.7815795025381,0.0,001-F-14
1191,1027.337037,41.0631703,5950.056338635193,888.5254,001-F-14
1192,640.3011133,13.35690128,8108.4937518139905,5126.6016,001-F-14
1193,1524.640635,95.0596,2246.590343869937,0.0,001-F-14
1194,1670.784685,105.6663,2583.7618886483997,0.0,001-F-14
1195,675.1803628,15.62464594,4702.488704235795,11268.2834,001-F-14
1196,612.8594106,11.5044425,10441.242478280696,13822.5266,001-F-14
1197,635.1202773,13.28378033,10034.78490389804,4387.4637,001-F-14
1198,1514.1085599999997,90.2062,3284.646236568172,0.0,001-F-14
1199,1621.54428,98.46543,1631.2621712700256,0.0,001-F-14
1200,680.0079381,15.0677125,5511.640289067271,8914.817,001-F-14
1201,631.8806167,12.60721072,9828.130209890922,12516.2823,001-F-14
1202,1477.276965,80.38796,2736.949344595125,0.0,001-F-14
1203,724.2468964,18.97117173,11590.567290477957,3653.3578,001-F-14
1204,619.4967161,12.02277396,11298.998785042224,14092.8708,001-F-14
1205,731.2834682,20.6510251,5852.511993931103,1673.9577,001-F-14
1206,1526.1772,105.2536,994.4957395873862,0.0,001-F-14
1207,1667.74505,115.0169,1303.152226976963,0.0,001-F-14
1208,1799.1160650000002,124.07697,1335.5049096369821,0.0,001-F-14
1209,1822.919265,125.71857,1310.458174608455,0.0,001-F-14
1210,706.4585901,17.85051428,5934.782676142373,4453.1942,001-F-14
1211,624.0851747,12.50837313,10324.603020538574,15035.4902,001-F-14
1212,639.2705804,13.55847751,10925.447938650987,13099.3653,001-F-14
1213,637.8359899,13.31797313,10440.245413591567,14096.2045,001-F-14
1214,648.7379931,14.10895083,10126.764227143303,13582.3115,001-F-14
1215,655.1807207,14.58669688,10949.220911051223,13273.5354,001-F-14
1216,664.0715528,15.25061625,10241.011659548214,12542.1342,001-F-14
1217,667.7475807,15.5203225,10273.424971908751,12165.489,001-F-14
1218,664.8510577,15.32582375,10375.505509519431,11993.4575,001-F-14
1219,663.7165233,15.25297229,10434.250125727169,11806.1413,001-F-14
1220,662.2199391,15.15782521,10511.28451310577,11636.6887,001-F-14
1221,661.1092874,15.06356396,10642.192903344272,11463.9653,001-F-14
1222,669.1751782,15.67253792,10304.214296458389,11190.0358,001-F-14
1223,672.5685498,15.91091542,10245.174785650544,11003.3486,001-F-14
1224,670.3754429,15.76355854,10319.310254648446,10924.4091,001-F-14
1225,667.6095951,15.57591229,10326.437345027574,10855.3449,001-F-14
1226,663.538421,15.30367542,10410.674257416093,10755.3339,001-F-14
1227,661.932981,15.19746,10473.03202340315,10654.631,001-F-14
1228,661.5154777,15.17126,10508.729213047453,10573.9303,001-F-14
1229,653.8602873,14.63207375,10718.035738855911,10554.3055,001-F-14
1230,652.6387136,14.56338625,10585.97589926776,10424.1025,001-F-14
1231,655.0578289,14.76376236,10402.323034244879,9896.686,001-F-14
1232,695.9645903,17.22434178,9068.482996008153,8507.1621,001-F-14
1233,640.9850183,13.73345521,11158.728920678386,10187.3469,001-F-14
1234,638.7813506,13.57008313,10716.447384423109,10232.9494,001-F-14
1235,628.1403836,12.82147396,10996.829820665478,10444.9224,001-F-14
1236,612.3585021,11.69720729,11574.004718453969,10748.7294,001-F-14
1237,613.9810007,11.81920771,11330.68144016414,10702.2463,001-F-14
1238,610.8447051,11.60471979,10491.08022030334,10685.2633,001-F-14
1239,601.9578726,10.99094854,10669.44615756154,10790.0547,001-F-14
1240,602.5087004,11.02745021,10458.196357349016,10774.4555,001-F-14
